@timestamp,data.win.system.eventID,agent.name,data.win.eventdata.authenticationPackageName,data.win.system.processID,data.win.system.systemTime,data.win.eventdata.logonType,data.win.eventdata.logonProcessName,data.win.eventdata.targetUserName
2025-04-18 13:48:38.844,4624,CP-AKT-002912,Negotiate,1048,2025-04-18T06:26:10.3421149Z,2,User32,bsit22f.0038
2025-04-18 13:48:38.759,4624,CP-AKT-002912,Negotiate,1048,2025-04-18T06:25:58.3023027Z,5,Advapi,SYSTEM
2025-04-18 13:48:38.709,4624,CP-AKT-002912,Negotiate,1048,2025-04-18T06:25:58.2207623Z,5,Advapi,SYSTEM
2025-04-18 13:48:38.660,4624,CP-AKT-002912,Negotiate,1048,2025-04-18T06:16:32.2746692Z,5,Advapi,SYSTEM
2025-04-18 13:48:38.625,4624,CP-AKT-002912,Negotiate,1048,2025-04-18T06:16:32.1585936Z,5,Advapi,SYSTEM
2025-04-18 13:48:38.549,4624,CP-AKT-002912,Negotiate,1048,2025-04-18T06:16:16.9198330Z,5,Advapi,SYSTEM
2025-04-18 13:48:38.510,4624,CP-AKT-002912,Negotiate,1048,2025-04-18T06:12:28.7506400Z,5,Advapi,SYSTEM
2025-04-18 13:48:38.465,4624,CP-AKT-002912,Negotiate,1048,2025-04-18T06:11:58.7653328Z,5,Advapi,SYSTEM
2025-04-18 13:48:38.419,4624,CP-AKT-002912,Negotiate,1048,2025-04-18T06:11:57.6817845Z,5,Advapi,SYSTEM
2025-04-18 13:48:38.356,4624,CP-AKT-002912,Negotiate,1048,2025-04-18T06:10:32.5942486Z,5,Advapi,SYSTEM
2025-04-18 13:48:38.309,4624,CP-AKT-002912,Negotiate,1048,2025-04-18T05:46:32.0835023Z,5,Advapi,SYSTEM
2025-04-18 13:48:38.274,4624,CP-AKT-002912,Negotiate,1048,2025-04-18T05:31:11.4091496Z,5,Advapi,SYSTEM
2025-04-18 13:48:38.242,4624,CP-AKT-002912,Negotiate,1048,2025-04-18T05:31:11.3590889Z,5,Advapi,SYSTEM
2025-04-18 13:48:38.202,4624,CP-AKT-002912,Negotiate,1048,2025-04-18T05:30:58.2164503Z,5,Advapi,SYSTEM
2025-04-18 13:48:38.159,4624,CP-AKT-002912,Negotiate,1048,2025-04-18T05:30:51.8070158Z,5,Advapi,SYSTEM
2025-04-18 13:48:38.109,4624,CP-AKT-002912,Negotiate,1048,2025-04-18T05:30:45.1512391Z,5,Advapi,SYSTEM
2025-04-18 13:48:38.075,4624,CP-AKT-002912,Negotiate,1048,2025-04-18T05:30:39.0127554Z,5,Advapi,SYSTEM
2025-04-18 13:48:38.039,4624,CP-AKT-002912,Negotiate,1048,2025-04-18T05:30:23.9095568Z,5,Advapi,SYSTEM
2025-04-18 13:48:37.992,4624,CP-AKT-002912,Negotiate,1048,2025-04-18T05:29:14.5807114Z,5,Advapi,SYSTEM
2025-04-18 13:48:37.957,4624,CP-AKT-002912,Negotiate,1048,2025-04-18T05:29:14.4581608Z,5,Advapi,SYSTEM
2025-04-18 13:48:37.908,4624,CP-AKT-002912,Negotiate,1048,2025-04-18T05:29:14.0981931Z,5,Advapi,SYSTEM
2025-04-18 13:48:37.873,4624,CP-AKT-002912,Negotiate,1048,2025-04-18T05:06:28.3138079Z,5,Advapi,SYSTEM
2025-04-18 13:48:37.807,4624,CP-AKT-002912,Negotiate,1048,2025-04-18T05:03:12.3978448Z,5,Advapi,SYSTEM
2025-04-18 13:48:37.758,4624,CP-AKT-002912,Negotiate,1048,2025-04-18T05:01:01.2851072Z,5,Advapi,SYSTEM
2025-04-18 13:48:37.705,4624,CP-AKT-002912,Negotiate,1048,2025-04-18T04:59:13.5665367Z,5,Advapi,SYSTEM
2025-04-18 13:48:37.643,4624,CP-AKT-002912,Negotiate,1048,2025-04-18T04:59:13.3598530Z,5,Advapi,SYSTEM
2025-04-18 13:48:37.625,4624,CP-AKT-002912,Negotiate,1048,2025-04-18T04:57:26.2119580Z,5,Advapi,SYSTEM
2025-04-18 13:48:37.572,4624,CP-AKT-002912,Negotiate,1048,2025-04-18T04:53:27.1726744Z,5,Advapi,SYSTEM
2025-04-18 13:48:37.525,4624,CP-AKT-002912,Negotiate,1048,2025-04-18T04:52:35.0625478Z,5,Advapi,SYSTEM
2025-04-18 13:48:37.488,4624,CP-AKT-002912,Negotiate,1048,2025-04-18T04:51:29.5393496Z,5,Advapi,SYSTEM
2025-04-18 13:48:37.441,4624,CP-AKT-002912,Negotiate,1048,2025-04-18T04:50:17.9443367Z,5,Advapi,SYSTEM
2025-04-18 13:48:37.403,4624,CP-AKT-002912,Negotiate,1048,2025-04-18T04:50:17.9438597Z,5,Advapi,SYSTEM
2025-04-18 13:48:37.356,4624,CP-AKT-002912,Negotiate,1048,2025-04-18T04:47:40.3406880Z,5,Advapi,SYSTEM
2025-04-18 13:48:37.309,4624,CP-AKT-002912,Negotiate,1048,2025-04-18T04:46:10.9405202Z,5,Advapi,SYSTEM
2025-04-18 13:48:37.272,4624,CP-AKT-002912,Negotiate,1048,2025-04-18T04:46:10.7407654Z,5,Advapi,SYSTEM
2025-04-18 13:48:37.225,4624,CP-AKT-002912,Negotiate,1048,2025-04-18T04:46:10.4756624Z,5,Advapi,SYSTEM
2025-04-18 13:48:37.190,4624,CP-AKT-002912,Negotiate,1048,2025-04-18T04:45:26.8274170Z,5,Advapi,SYSTEM
2025-04-18 13:48:37.127,4624,CP-AKT-002912,Negotiate,1048,2025-04-18T04:45:17.1869695Z,5,Advapi,SYSTEM
2025-04-18 13:48:37.059,4624,CP-AKT-002912,Negotiate,1048,2025-04-18T04:44:42.1349773Z,5,Advapi,SYSTEM
2025-04-18 13:48:37.025,4624,CP-AKT-002912,Negotiate,1048,2025-04-18T04:44:42.0395638Z,5,Advapi,SYSTEM
2025-04-18 13:48:36.992,4624,CP-AKT-002912,Negotiate,1048,2025-04-18T04:44:41.9624671Z,5,Advapi,SYSTEM
2025-04-18 13:48:36.927,4624,CP-AKT-002912,Negotiate,1048,2025-04-18T04:44:41.7055883Z,5,Advapi,SQLTELEMETRY$SQLEXPRESS
2025-04-18 13:48:36.842,4624,CP-AKT-002912,Negotiate,1048,2025-04-18T04:44:41.5011755Z,5,Advapi,SQLTELEMETRY
2025-04-18 13:48:36.708,4624,CP-AKT-002912,Negotiate,1048,2025-04-18T04:44:38.8414699Z,5,Advapi,MSSQLSERVER
2025-04-18 13:48:36.645,4624,CP-AKT-002912,Negotiate,1048,2025-04-18T04:44:37.5569397Z,5,Advapi,MSSQL$SQLEXPRESS
2025-04-18 13:48:36.592,4624,CP-AKT-002912,Negotiate,1048,2025-04-18T04:44:26.3868901Z,5,Advapi,SYSTEM
2025-04-18 13:48:36.565,4624,CP-AKT-002912,Negotiate,1048,2025-04-18T04:44:21.9326433Z,5,Advapi,SYSTEM
2025-04-18 13:48:36.509,4624,CP-AKT-002912,Negotiate,1048,2025-04-18T04:44:21.9174000Z,5,Advapi,SYSTEM
2025-04-18 13:48:36.472,4624,CP-AKT-002912,Negotiate,1048,2025-04-18T04:44:20.6046816Z,5,Advapi,SYSTEM
2025-04-18 13:48:36.409,4624,CP-AKT-002912,Negotiate,1048,2025-04-18T04:44:19.1436494Z,5,Advapi,SYSTEM
2025-04-18 13:48:36.358,4624,CP-AKT-002912,Negotiate,1048,2025-04-18T04:44:17.0341757Z,5,Advapi,SYSTEM
2025-04-18 13:48:36.292,4624,CP-AKT-002912,Negotiate,1048,2025-04-18T04:44:15.2669746Z,5,Advapi,SYSTEM
2025-04-18 13:48:36.242,4624,CP-AKT-002912,Negotiate,1048,2025-04-18T04:44:13.0669348Z,5,Advapi,SYSTEM
2025-04-18 13:48:36.189,4624,CP-AKT-002912,Negotiate,1048,2025-04-18T04:44:13.0353705Z,5,Advapi,SYSTEM
2025-04-18 13:48:36.142,4624,CP-AKT-002912,Negotiate,1048,2025-04-18T04:44:11.5903624Z,2,User32,bsit22f.0038
2025-04-18 13:48:36.042,4625,CP-AKT-002912,Negotiate,1048,2025-04-18T04:44:04.8351082Z,2,User32,bsit22f.0038
2025-04-18 13:48:36.025,4624,CP-AKT-002912,Negotiate,1048,2025-04-18T04:43:47.6177321Z,5,Advapi,SYSTEM
2025-04-18 13:48:35.959,4624,CP-AKT-002912,Negotiate,1048,2025-04-18T04:43:47.5901292Z,5,Advapi,SYSTEM
2025-04-18 13:48:35.925,4624,CP-AKT-002912,Negotiate,1048,2025-04-18T04:43:47.5275871Z,5,Advapi,SYSTEM
2025-04-18 13:48:35.791,4624,CP-AKT-002912,Negotiate,1048,2025-04-18T04:35:27.6788665Z,5,Advapi,SYSTEM
2025-04-18 13:48:35.741,4624,CP-AKT-002912,Negotiate,1048,2025-04-18T04:35:14.5125105Z,5,Advapi,SYSTEM
2025-04-18 13:48:35.689,4624,CP-AKT-002912,Negotiate,1048,2025-04-18T04:35:14.4604217Z,5,Advapi,SYSTEM
2025-04-18 13:48:35.673,4624,LAB3-11,Negotiate,1052,2025-04-18T08:46:29.2085393Z,5,Advapi,SYSTEM
2025-04-18 13:48:35.657,4624,LAB3-11,Negotiate,1052,2025-04-18T08:37:21.4051068Z,5,Advapi,SYSTEM
2025-04-18 13:48:35.656,4624,CP-AKT-002912,Negotiate,1048,2025-04-18T04:35:14.4602030Z,5,Advapi,SYSTEM
2025-04-18 13:48:35.641,4624,LAB3-11,Negotiate,1052,2025-04-18T08:32:19.7989882Z,5,Advapi,SYSTEM
2025-04-18 13:48:35.593,4624,LAB3-11,Negotiate,1052,2025-04-18T08:28:59.6244355Z,5,Advapi,SYSTEM
2025-04-18 13:48:35.574,4624,CP-AKT-002912,Kerberos,1048,2025-04-18T04:35:14.4276684Z,3,Kerberos,CP-AKT-002912$
2025-04-18 13:48:35.563,4624,LAB3-11,Negotiate,1052,2025-04-18T08:27:14.6274287Z,5,Advapi,SYSTEM
2025-04-18 13:48:35.531,4624,LAB3-11,Negotiate,1052,2025-04-18T08:27:00.4233192Z,5,Advapi,SYSTEM
2025-04-18 13:48:35.484,4624,LAB3-11,Negotiate,1052,2025-04-18T08:23:41.5241018Z,5,Advapi,SYSTEM
2025-04-18 13:48:35.475,4624,CP-AKT-002912,Kerberos,1048,2025-04-18T04:35:13.4449604Z,3,Kerberos,CP-AKT-002912$
2025-04-18 13:48:35.440,4624,CP-AKT-002912,Negotiate,1048,2025-04-18T04:34:35.8891389Z,5,Advapi,SYSTEM
2025-04-18 13:48:35.432,4624,LAB3-11,Negotiate,1052,2025-04-18T08:19:16.9136126Z,5,Advapi,SYSTEM
2025-04-18 13:48:35.399,4624,LAB3-11,Negotiate,1052,2025-04-18T08:19:16.8973629Z,2,User32,ack.user
2025-04-18 13:48:35.374,4624,CP-AKT-002912,Negotiate,1048,2025-04-18T04:34:35.1404243Z,5,Advapi,SYSTEM
2025-04-18 13:48:35.337,4625,LAB3-11,Negotiate,1052,2025-04-18T08:19:10.1596258Z,2,User32,ack.user
2025-04-18 13:48:35.305,4624,LAB3-11,Negotiate,1052,2025-04-18T08:19:05.0961015Z,5,Advapi,SYSTEM
2025-04-18 13:48:35.119,4624,LAB3-11,Negotiate,1052,2025-04-18T08:18:27.7595303Z,5,Advapi,SYSTEM
2025-04-18 13:48:35.087,4624,LAB3-11,Negotiate,1052,2025-04-18T08:18:27.6740998Z,5,Advapi,SYSTEM
2025-04-18 13:48:35.055,4624,LAB3-11,Kerberos,1052,2025-04-18T08:18:23.4128647Z,3,Kerberos,ADMANAGER$
2025-04-18 13:48:35.024,4624,LAB3-11,NTLM,1052,2025-04-18T08:18:23.4100755Z,3,NtLmSsp,ADMANAGER$
2025-04-18 13:48:34.993,4624,LAB3-11,Kerberos,1052,2025-04-18T08:18:23.3842102Z,3,Kerberos,Administrator
2025-04-18 13:48:34.962,4624,LAB3-11,Kerberos,1052,2025-04-18T08:18:23.3622964Z,3,Kerberos,Administrator
2025-04-18 13:48:34.931,4624,LAB3-11,Negotiate,1052,2025-04-18T08:18:03.4395628Z,5,Advapi,SYSTEM
2025-04-18 13:48:34.869,4624,LAB3-11,Negotiate,1052,2025-04-18T07:57:53.8345483Z,5,Advapi,SYSTEM
2025-04-18 13:48:34.822,4624,LAB3-11,Negotiate,1052,2025-04-18T07:57:40.6221617Z,5,Advapi,SYSTEM
2025-04-18 13:48:34.730,4624,LAB3-11,Negotiate,1052,2025-04-18T07:47:37.7936261Z,5,Advapi,SYSTEM
2025-04-18 13:48:34.649,4624,LAB3-11,Negotiate,1052,2025-04-18T07:39:47.5094275Z,5,Advapi,SYSTEM
2025-04-18 13:48:34.617,4624,LAB3-11,Negotiate,1052,2025-04-18T07:39:47.4034801Z,5,Advapi,SYSTEM
2025-04-18 13:48:34.464,4624,LAB3-11,Negotiate,1052,2025-04-18T07:26:01.4292812Z,5,Advapi,SYSTEM
2025-04-18 13:48:34.414,4624,LAB3-11,Negotiate,1052,2025-04-18T07:22:59.6681572Z,5,Advapi,SYSTEM
2025-04-18 13:48:34.214,4624,LAB3-11,Kerberos,1052,2025-04-18T07:16:01.1214052Z,3,Kerberos,ADMANAGER$
2025-04-18 13:48:34.185,4624,LAB3-11,NTLM,1052,2025-04-18T07:16:01.1163879Z,3,NtLmSsp,ADMANAGER$
2025-04-18 13:48:34.177,4624,LAB3-11,Negotiate,1052,2025-04-18T07:16:00.8209249Z,5,Advapi,SYSTEM
2025-04-18 13:48:34.147,4624,LAB3-11,Kerberos,1052,2025-04-18T07:15:57.8650606Z,3,Kerberos,Administrator
2025-04-18 13:48:34.103,4624,LAB3-11,Kerberos,1052,2025-04-18T07:15:57.8048788Z,3,Kerberos,Administrator
2025-04-18 13:48:34.056,4624,LAB3-11,Negotiate,1052,2025-04-18T07:13:55.5709728Z,5,Advapi,SYSTEM
2025-04-18 13:48:34.025,4624,LAB3-11,Negotiate,1052,2025-04-18T07:13:08.2039701Z,5,Advapi,SYSTEM
2025-04-18 13:48:33.994,4624,LAB3-11,Negotiate,1052,2025-04-18T07:06:00.1144124Z,5,Advapi,SYSTEM
2025-04-18 13:48:33.948,4624,LAB3-11,Negotiate,1052,2025-04-18T06:45:04.2114399Z,5,Advapi,SYSTEM
2025-04-18 13:48:33.908,4624,LAB3-11,Negotiate,1052,2025-04-18T06:45:02.9970372Z,5,Advapi,SYSTEM
2025-04-18 13:48:33.877,4624,LAB3-11,Negotiate,1052,2025-04-18T06:12:58.8982498Z,5,Advapi,SYSTEM
2025-04-18 13:48:33.817,4624,LAB3-11,Kerberos,1052,2025-04-18T06:12:31.8529435Z,3,Kerberos,LAB3-11$
2025-04-18 13:48:33.749,4624,LAB3-11,Kerberos,1052,2025-04-18T06:12:31.2582940Z,3,Kerberos,LAB3-11$
2025-04-18 13:48:33.712,4624,LAB3-11,Negotiate,1052,2025-04-18T05:51:37.6147684Z,5,Advapi,SYSTEM
2025-04-18 13:48:33.664,4624,LAB3-11,Negotiate,1052,2025-04-18T05:51:37.5186565Z,5,Advapi,SYSTEM
2025-04-18 13:48:33.603,4624,LAB3-11,Negotiate,1052,2025-04-18T05:45:03.1229119Z,5,Advapi,SYSTEM
2025-04-18 13:48:33.557,4624,LAB3-11,Negotiate,1052,2025-04-18T05:34:37.1466086Z,5,Advapi,SYSTEM
2025-04-18 13:48:33.496,4624,LAB3-11,Negotiate,1052,2025-04-18T05:32:21.0700313Z,5,Advapi,SYSTEM
2025-04-18 13:48:33.434,4624,LAB3-11,Negotiate,1052,2025-04-18T05:17:20.9265279Z,5,Advapi,SYSTEM
2025-04-18 13:48:33.387,4624,LAB3-11,Negotiate,1052,2025-04-18T05:12:49.1651164Z,5,Advapi,SYSTEM
2025-04-18 13:48:33.338,4624,LAB3-11,Negotiate,1052,2025-04-18T05:04:18.0694905Z,5,Advapi,SYSTEM
2025-04-18 13:48:33.292,4624,LAB3-11,Negotiate,1052,2025-04-18T05:02:32.4721253Z,5,Advapi,SYSTEM
2025-04-18 13:48:33.230,4624,LAB3-11,Negotiate,1052,2025-04-18T05:02:23.3335546Z,5,Advapi,SYSTEM
2025-04-18 13:48:33.183,4624,LAB3-11,Negotiate,1052,2025-04-18T05:01:16.0341960Z,5,Advapi,SYSTEM
2025-04-18 13:48:33.162,4624,LAB3-11,Negotiate,1052,2025-04-18T04:53:47.2783558Z,5,Advapi,SYSTEM
2025-04-18 13:48:33.085,4624,LAB3-11,Negotiate,1052,2025-04-18T04:52:10.2328536Z,5,Advapi,SYSTEM
2025-04-18 13:48:33.008,4624,LAB3-11,Negotiate,1052,2025-04-18T04:45:03.5116250Z,5,Advapi,SYSTEM
2025-04-18 13:48:32.962,4624,LAB3-11,Negotiate,1052,2025-04-18T04:41:51.7201377Z,5,Advapi,SYSTEM
2025-04-18 13:48:32.915,4624,LAB3-11,Negotiate,1052,2025-04-18T04:18:06.0053606Z,5,Advapi,SYSTEM
2025-04-18 13:48:32.806,4624,LAB3-11,Kerberos,1052,2025-04-18T04:17:32.0129342Z,3,Kerberos,LAB3-11$
2025-04-18 13:48:32.730,4624,LAB3-11,Kerberos,1052,2025-04-18T04:17:31.8272673Z,3,Kerberos,LAB3-11$
2025-04-18 13:48:32.683,4624,LAB3-11,Negotiate,1052,2025-04-18T04:09:57.8920432Z,5,Advapi,SYSTEM
2025-04-18 13:48:32.637,4624,LAB3-11,Negotiate,1052,2025-04-18T04:06:37.6634311Z,5,Advapi,SYSTEM
2025-04-18 13:48:32.561,4624,LAB3-11,Negotiate,1052,2025-04-18T04:06:37.5094913Z,5,Advapi,SYSTEM
2025-04-18 13:48:32.474,4624,LAB3-11,Negotiate,1052,2025-04-18T04:06:37.1680818Z,5,Advapi,SYSTEM
2025-04-18 13:48:32.427,4624,LAB3-11,Negotiate,1052,2025-04-18T04:06:23.2261506Z,5,Advapi,SYSTEM
2025-04-18 13:48:32.396,4624,LAB3-11,Negotiate,1052,2025-04-18T04:01:25.1897700Z,5,Advapi,SYSTEM
2025-04-18 13:48:32.356,4624,LAB3-11,Negotiate,1052,2025-04-18T04:01:25.1399393Z,5,Advapi,SYSTEM
2025-04-18 13:48:32.293,4624,LAB3-11,Negotiate,1052,2025-04-18T04:01:25.0898640Z,5,Advapi,SYSTEM
2025-04-18 13:48:32.232,4624,LAB3-11,Negotiate,1052,2025-04-18T04:01:09.6492380Z,5,Advapi,SYSTEM
2025-04-18 13:48:32.188,4624,LAB3-11,Negotiate,1052,2025-04-18T04:01:09.6014528Z,5,Advapi,SYSTEM
2025-04-18 13:48:32.111,4624,LAB3-11,Negotiate,1052,2025-04-18T04:00:12.1625056Z,5,Advapi,SYSTEM
2025-04-18 13:48:32.066,4624,LAB3-11,Negotiate,1052,2025-04-18T03:56:37.2182841Z,5,Advapi,SYSTEM
2025-04-18 13:48:32.022,4624,LAB3-11,Negotiate,1052,2025-04-18T03:53:28.7731023Z,5,Advapi,SYSTEM
2025-04-18 13:48:31.975,4624,LAB3-11,Negotiate,1052,2025-04-18T03:52:42.8333111Z,5,Advapi,SYSTEM
2025-04-18 13:48:31.945,4624,LAB3-11,Negotiate,1052,2025-04-18T03:52:29.3582909Z,5,Advapi,SYSTEM
2025-04-18 13:48:31.911,4624,LAB3-11,Negotiate,1052,2025-04-18T03:52:14.6924365Z,5,Advapi,SYSTEM
2025-04-18 13:48:31.866,4624,LAB3-11,Negotiate,1052,2025-04-18T03:51:46.3471015Z,5,Advapi,SYSTEM
2025-04-18 13:48:31.816,4624,LAB3-11,Negotiate,1052,2025-04-18T03:51:45.5033692Z,5,Advapi,SYSTEM
2025-04-18 13:48:31.778,4624,LAB3-11,Negotiate,1052,2025-04-18T03:51:41.4824769Z,5,Advapi,SYSTEM
2025-04-18 13:48:31.733,4624,LAB3-11,Negotiate,1052,2025-04-18T03:51:38.8382376Z,5,Advapi,SYSTEM
2025-04-18 13:48:31.685,4624,LAB3-11,Negotiate,1052,2025-04-18T03:51:37.1898075Z,5,Advapi,SYSTEM
2025-04-18 13:48:31.639,4624,LAB3-11,Negotiate,1052,2025-04-18T03:51:36.6248798Z,5,Advapi,SYSTEM
2025-04-18 13:48:31.591,4624,LAB3-11,Negotiate,1052,2025-04-18T03:51:36.6247948Z,5,Advapi,SYSTEM
2025-04-18 13:48:31.544,4624,LAB3-11,Negotiate,1052,2025-04-18T03:51:36.4160480Z,5,Advapi,SYSTEM
2025-04-18 13:48:31.498,4624,LAB3-11,Negotiate,1052,2025-04-18T03:51:12.1589668Z,5,Advapi,SYSTEM
2025-04-18 13:48:31.467,4624,LAB3-11,Negotiate,1052,2025-04-18T03:51:06.1933725Z,5,Advapi,SYSTEM
2025-04-18 13:48:31.404,4624,LAB3-11,Negotiate,1052,2025-04-18T03:50:55.2497450Z,5,Advapi,SYSTEM
2025-04-18 13:48:31.358,4624,LAB3-11,Negotiate,1052,2025-04-18T03:50:54.7576877Z,5,Advapi,SYSTEM
2025-04-18 13:48:31.297,4624,LAB3-11,Negotiate,1052,2025-04-18T03:50:54.0971075Z,5,Advapi,SYSTEM
2025-04-18 13:48:31.251,4624,LAB3-11,Negotiate,1052,2025-04-18T03:47:34.5687309Z,5,Advapi,SYSTEM
2025-04-18 13:48:31.206,4624,LAB3-11,Negotiate,1052,2025-04-18T03:47:25.4842067Z,5,Advapi,SYSTEM
2025-04-18 13:48:31.145,4624,LAB3-11,Negotiate,1052,2025-04-18T03:47:25.4601465Z,5,Advapi,SYSTEM
2025-04-18 13:48:31.098,4624,LAB3-11,Negotiate,1052,2025-04-18T03:47:20.9785257Z,5,Advapi,SYSTEM
2025-04-18 13:48:31.037,4624,LAB3-11,Negotiate,1052,2025-04-18T03:45:24.4076571Z,5,Advapi,SYSTEM
2025-04-18 13:48:30.990,4624,LAB3-11,Negotiate,1052,2025-04-18T03:45:24.3839799Z,5,Advapi,SYSTEM
2025-04-18 13:48:30.942,4624,LAB3-11,Negotiate,1052,2025-04-18T03:45:19.6473121Z,5,Advapi,SYSTEM
2025-04-18 13:48:30.896,4624,LAB3-11,Negotiate,1052,2025-04-18T03:45:11.8748405Z,5,Advapi,SYSTEM
2025-04-18 13:48:30.868,4624,LAB3-11,Negotiate,1052,2025-04-18T03:45:11.6978896Z,5,Advapi,SYSTEM
2025-04-18 13:48:30.817,4624,LAB3-11,Negotiate,1052,2025-04-18T03:43:10.5925613Z,5,Advapi,SQLTELEMETRY$SQLEXPRESS
2025-04-18 13:48:30.713,4624,LAB3-11,Negotiate,1052,2025-04-18T03:43:10.3738714Z,5,Advapi,SQLTELEMETRY
2025-04-18 13:48:30.629,4624,LAB3-11,Negotiate,1052,2025-04-18T03:43:09.2235437Z,5,Advapi,SYSTEM
2025-04-18 13:48:30.552,4624,LAB3-11,Negotiate,1052,2025-04-18T03:43:07.9055296Z,5,Advapi,MSSQLSERVER
2025-04-18 13:48:30.456,4624,LAB3-11,Negotiate,1052,2025-04-18T03:43:06.8284743Z,5,Advapi,MSSQL$SQLEXPRESS
2025-04-18 13:48:30.362,4624,LAB3-11,Negotiate,1052,2025-04-18T03:42:54.8672693Z,5,Advapi,SYSTEM
2025-04-18 13:48:30.319,4624,LAB3-11,Negotiate,1052,2025-04-18T03:42:24.2360953Z,5,Advapi,SYSTEM
2025-04-18 13:48:30.286,4624,LAB3-11,Negotiate,1052,2025-04-18T03:42:23.2201357Z,5,Advapi,SYSTEM
2025-04-18 13:48:30.235,4624,LAB3-11,Negotiate,1052,2025-04-18T03:42:22.2883953Z,5,Advapi,SYSTEM
2025-04-18 13:48:30.173,4624,LAB3-11,Negotiate,1052,2025-04-18T03:42:22.2861391Z,5,Advapi,SYSTEM
2025-04-18 13:48:30.095,4624,LAB3-11,Negotiate,1052,2025-04-18T03:42:22.2857308Z,5,Advapi,SYSTEM
2025-04-18 13:48:30.016,4624,LAB3-11,Negotiate,1052,2025-04-18T03:42:22.2844755Z,5,Advapi,SYSTEM
2025-04-18 13:48:29.970,4624,LAB3-11,Negotiate,1052,2025-04-18T03:42:22.2840895Z,5,Advapi,SYSTEM
2025-04-18 13:48:29.939,4624,LAB3-11,Negotiate,1052,2025-04-18T03:42:22.2824109Z,5,Advapi,SYSTEM
2025-04-18 13:48:29.892,4624,LAB3-11,Negotiate,1052,2025-04-18T03:42:21.7698729Z,5,Advapi,SYSTEM
2025-04-18 13:48:29.830,4624,LAB3-11,Negotiate,1052,2025-04-18T03:42:20.5615824Z,5,Advapi,SYSTEM
2025-04-18 13:48:29.788,4624,LAB3-11,Negotiate,1052,2025-04-18T03:42:06.7233249Z,5,Advapi,SYSTEM
2025-04-18 13:48:29.756,4624,LAB3-11,Negotiate,1052,2025-04-18T03:42:06.6957373Z,5,Advapi,SYSTEM
2025-04-18 13:48:29.710,4624,LAB3-11,Negotiate,1052,2025-04-18T03:42:03.1109149Z,5,Advapi,SYSTEM
2025-04-18 13:48:29.667,4624,LAB3-11,Negotiate,1052,2025-04-18T03:42:01.7584719Z,5,Advapi,SYSTEM
2025-04-18 13:48:29.620,4624,LAB3-11,Negotiate,1052,2025-04-18T03:41:58.4599458Z,5,Advapi,SYSTEM
2025-04-18 13:48:29.542,4624,LAB3-11,Negotiate,1052,2025-04-18T03:41:58.4561261Z,5,Advapi,SYSTEM
2025-04-18 13:48:29.512,4624,LAB3-11,Negotiate,1052,2025-04-18T03:41:58.4557351Z,5,Advapi,SYSTEM
2025-04-18 13:48:29.465,4624,LAB3-11,Negotiate,1052,2025-04-18T03:41:58.4545519Z,5,Advapi,SYSTEM
2025-04-18 13:48:29.450,4624,LAB3-11,Negotiate,1052,2025-04-18T03:41:58.4541515Z,5,Advapi,SYSTEM
2025-04-18 13:48:29.449,4624,CP-AKT-000210,Negotiate,1044,2025-04-18T08:49:18.0617570Z,5,Advapi,SYSTEM
2025-04-18 13:48:29.448,4624,CP-AKT-000210,Negotiate,1044,2025-04-18T08:35:15.2535269Z,5,Advapi,SYSTEM
2025-04-18 13:48:29.448,4624,LAB3-11,Negotiate,1052,2025-04-18T03:41:54.4553220Z,5,Advapi,SYSTEM
2025-04-18 13:48:29.448,4624,LAB3-11,Negotiate,1052,2025-04-18T03:41:58.4507986Z,5,Advapi,SYSTEM
2025-04-18 13:48:29.447,4624,LAB3-11,Negotiate,1052,2025-04-18T03:41:54.2894310Z,5,Advapi,SYSTEM
2025-04-18 13:48:29.447,4624,CP-AKT-000210,Negotiate,1044,2025-04-18T08:34:17.7788430Z,5,Advapi,SYSTEM
2025-04-18 13:48:29.446,4624,CP-AKT-000210,Negotiate,1044,2025-04-18T08:26:59.7856696Z,5,Advapi,SYSTEM
2025-04-18 13:48:29.446,4624,LAB3-11,Negotiate,1052,2025-04-18T03:41:54.1803410Z,5,Advapi,SYSTEM
2025-04-18 13:48:29.445,4624,LAB3-11,Negotiate,1052,2025-04-18T03:41:53.9818005Z,5,Advapi,SYSTEM
2025-04-18 13:48:29.445,4624,CP-AKT-000210,Negotiate,1044,2025-04-18T08:26:55.4227539Z,5,Advapi,SYSTEM
2025-04-18 13:48:29.444,4624,CP-AKT-000210,Negotiate,1044,2025-04-18T08:16:38.0318249Z,5,Advapi,SYSTEM
2025-04-18 13:48:29.443,4624,CP-AKT-000210,Negotiate,1044,2025-04-18T08:16:37.1687266Z,5,Advapi,SYSTEM
2025-04-18 13:48:29.443,4624,CP-AKT-000210,Negotiate,1044,2025-04-18T08:15:47.4658927Z,5,Advapi,SYSTEM
2025-04-18 13:48:29.443,4624,LAB3-11,Kerberos,1052,2025-04-18T03:41:53.8351799Z,3,Kerberos,LAB3-11$
2025-04-18 13:48:28.968,4624,CP-AKT-000210,Negotiate,1044,2025-04-18T08:15:04.9475266Z,5,Advapi,SYSTEM
2025-04-18 13:48:28.918,4624,CP-AKT-000210,Negotiate,1044,2025-04-18T08:13:18.9449050Z,5,Advapi,SYSTEM
