"@timestamp","data.win.system.eventID","agent.name","data.win.eventdata.authenticationPackageName","data.win.system.processID","data.win.system.systemTime","data.win.eventdata.logonType","data.win.eventdata.logonProcessName","data.win.eventdata.targetUserName"
"Mar 23, 2025 @ 19:09:24.753",4624,"CP-AKT-002912",Negotiate,1184,"2025-03-23T09:09:48.4545657Z",5,Advapi,SYSTEM
"Mar 23, 2025 @ 19:09:24.692",4624,"CP-AKT-002912",Negotiate,1184,"2025-03-23T08:55:44.5551105Z",5,Advapi,SYSTEM
"Mar 23, 2025 @ 19:09:24.661",4624,"CP-AKT-002912",Negotiate,1184,"2025-03-23T08:55:39.9442921Z",5,Advapi,SYSTEM
"Mar 23, 2025 @ 19:09:24.630",4624,"CP-AKT-002912",Negotiate,1184,"2025-03-23T08:55:36.6729275Z",5,Advapi,SYSTEM
"Mar 23, 2025 @ 19:09:24.600",4624,"CP-AKT-002912",Negotiate,1184,"2025-03-23T08:55:35.8486082Z",5,Advapi,SYSTEM
"Mar 23, 2025 @ 19:09:24.569",4624,"CP-AKT-002912",Negotiate,1184,"2025-03-23T08:55:34.7115077Z",5,Advapi,SYSTEM
"Mar 23, 2025 @ 19:09:24.538",4624,"CP-AKT-002912",Negotiate,1184,"2025-03-23T08:51:31.7790120Z",5,Advapi,SYSTEM
"Mar 23, 2025 @ 19:09:24.523",4625,"CP-AKT-002912",NTLM,1184,"2025-03-23T08:49:31.5542548Z",3,NtLmSsp,Administrator
"Mar 23, 2025 @ 19:09:24.508",4625,"CP-AKT-002912",NTLM,1184,"2025-03-23T08:49:30.5214515Z",3,NtLmSsp,Administrator
"Mar 23, 2025 @ 19:09:24.493",4625,"CP-AKT-002912",NTLM,1184,"2025-03-23T08:49:29.4994740Z",3,NtLmSsp,Administrator
"Mar 23, 2025 @ 19:09:24.401",4624,"CP-AKT-002912",Negotiate,1184,"2025-03-23T08:44:30.2642056Z",5,Advapi,SYSTEM
"Mar 23, 2025 @ 19:09:23.378",4624,"CP-AKT-002908",Negotiate,1072,"2025-03-23T13:59:17.7329413Z",5,Advapi,SYSTEM
"Mar 23, 2025 @ 19:09:23.330",4624,"CP-AKT-002912",Negotiate,1184,"2025-03-23T08:44:28.6615329Z",5,Advapi,SYSTEM
"Mar 23, 2025 @ 19:09:23.067",4624,"CP-AKT-002907",Negotiate,1192,"2025-03-23T13:10:30.5610426Z",5,Advapi,SYSTEM
"Mar 23, 2025 @ 19:09:23.036",4624,"CP-AKT-002907",Negotiate,1192,"2025-03-23T13:10:03.2666401Z",5,Advapi,SYSTEM
"Mar 23, 2025 @ 19:09:23.006",4624,"CP-AKT-002907",Negotiate,1192,"2025-03-23T13:09:03.0238501Z",5,Advapi,SYSTEM
"Mar 23, 2025 @ 19:09:22.990",4625,"CP-AKT-002907",NTLM,1192,"2025-03-23T12:55:11.6279753Z",3,NtLmSsp,Administrator
"Mar 23, 2025 @ 19:09:22.975",4625,"CP-AKT-002907",NTLM,1192,"2025-03-23T12:55:10.5966964Z",3,NtLmSsp,Administrator
"Mar 23, 2025 @ 19:09:22.960",4625,"CP-AKT-002907",NTLM,1192,"2025-03-23T12:55:09.5744207Z",3,NtLmSsp,Administrator
"Mar 23, 2025 @ 19:09:22.947",4624,"CP-AKT-002908",Negotiate,1072,"2025-03-23T13:51:59.2978829Z",5,Advapi,SYSTEM
"Mar 23, 2025 @ 19:09:22.931",4624,"CP-AKT-002907",Negotiate,1192,"2025-03-23T12:52:47.4837980Z",5,Advapi,SYSTEM
"Mar 23, 2025 @ 19:09:22.917",4624,"CP-AKT-002908",Negotiate,1072,"2025-03-23T13:49:27.2464589Z",5,Advapi,SYSTEM
"Mar 23, 2025 @ 19:09:22.905",4624,"CP-AKT-002907",Negotiate,1192,"2025-03-23T12:24:24.9311499Z",5,Advapi,SYSTEM
"Mar 23, 2025 @ 19:09:22.886",4624,"CP-AKT-002908",Negotiate,1072,"2025-03-23T13:49:09.4757231Z",5,Advapi,SYSTEM
"Mar 23, 2025 @ 19:09:22.873",4624,"CP-AKT-002907",Negotiate,1192,"2025-03-23T12:22:02.7630977Z",5,Advapi,SYSTEM
"Mar 23, 2025 @ 19:09:22.857",4624,"CP-AKT-002908",Negotiate,1072,"2025-03-23T13:19:41.7089776Z",5,Advapi,SYSTEM
"Mar 23, 2025 @ 19:09:22.843",4624,"CP-AKT-002907",Negotiate,1192,"2025-03-23T12:21:16.4800029Z",5,Advapi,SYSTEM
"Mar 23, 2025 @ 19:09:22.812",4624,"CP-AKT-002907",Negotiate,1192,"2025-03-23T12:20:58.9258076Z",5,Advapi,SYSTEM
"Mar 23, 2025 @ 19:09:22.781",4624,"CP-AKT-002907",Negotiate,1192,"2025-03-23T12:18:29.4897283Z",5,Advapi,SYSTEM
"Mar 23, 2025 @ 19:09:22.659",4624,"CP-AKT-002907",Negotiate,1192,"2025-03-23T12:17:27.1588524Z",5,Advapi,SYSTEM
"Mar 23, 2025 @ 19:09:22.648",4624,"CP-AKT-002908",Negotiate,1072,"2025-03-23T13:18:26.3686785Z",5,Advapi,SYSTEM
"Mar 23, 2025 @ 19:09:22.627",4624,"CP-AKT-002908",Negotiate,1072,"2025-03-23T13:18:25.9616573Z",5,Advapi,SYSTEM
"Mar 23, 2025 @ 19:09:22.601",4624,"CP-AKT-002908",Negotiate,1072,"2025-03-23T13:18:25.7900566Z",5,Advapi,SYSTEM
"Mar 23, 2025 @ 19:09:22.524",4624,"CP-AKT-002907",Negotiate,1192,"2025-03-23T12:17:26.6934280Z",5,Advapi,SYSTEM
"Mar 23, 2025 @ 19:09:22.504",4624,"CP-AKT-002908",Negotiate,1072,"2025-03-23T12:50:14.7934370Z",5,Advapi,SYSTEM
"Mar 23, 2025 @ 19:09:22.329",4624,"CP-AKT-002908",Negotiate,1072,"2025-03-23T12:50:13.7535290Z",5,Advapi,SYSTEM
"Mar 23, 2025 @ 19:09:22.197",4624,"CP-AKT-002908",Negotiate,1072,"2025-03-23T12:50:13.4746395Z",5,Advapi,SYSTEM
"Mar 23, 2025 @ 19:09:22.182",4624,"CP-AKT-002908",Negotiate,1072,"2025-03-23T12:50:13.4689177Z",5,Advapi,SYSTEM
"Mar 23, 2025 @ 19:09:22.163",4624,"CP-AKT-002908",Negotiate,1072,"2025-03-23T12:50:13.4685620Z",5,Advapi,SYSTEM
"Mar 23, 2025 @ 19:09:22.143",4624,"CP-AKT-002908",Negotiate,1072,"2025-03-23T12:50:13.4221406Z",5,Advapi,SYSTEM
"Mar 23, 2025 @ 19:09:22.129",4624,"CP-AKT-002908",Negotiate,1072,"2025-03-23T12:50:13.4219694Z",5,Advapi,SYSTEM
"Mar 23, 2025 @ 19:09:22.080",4624,"CP-AKT-002908",Negotiate,1072,"2025-03-23T11:00:42.7859581Z",5,Advapi,SYSTEM
"Mar 23, 2025 @ 19:09:22.064",4624,"CP-AKT-002908",Negotiate,1072,"2025-03-23T11:00:38.6677738Z",5,Advapi,SYSTEM
"Mar 23, 2025 @ 19:09:22.034",4624,"CP-AKT-002908",Negotiate,1072,"2025-03-23T10:07:29.6146868Z",5,Advapi,SYSTEM
"Mar 23, 2025 @ 19:09:22.016",4624,"CP-AKT-002908",Negotiate,1072,"2025-03-23T07:38:24.8213738Z",5,Advapi,SYSTEM
"Mar 23, 2025 @ 19:09:21.885",4624,"CP-AKT-002908",Negotiate,1072,"2025-03-23T07:36:38.4955203Z",5,Advapi,SYSTEM
"Mar 23, 2025 @ 19:09:21.870",4624,"CP-AKT-002908",Negotiate,1072,"2025-03-23T07:09:42.4468940Z",5,Advapi,SYSTEM
"Mar 23, 2025 @ 19:09:21.855",4624,"CP-AKT-002908",Negotiate,1072,"2025-03-23T07:09:15.1530564Z",5,Advapi,SYSTEM
"Mar 23, 2025 @ 19:09:21.846",4624,"CP-AKT-002908",Negotiate,1072,"2025-03-23T07:09:09.4044641Z",5,Advapi,SYSTEM
"Mar 23, 2025 @ 19:09:21.831",4624,"CP-AKT-002908",Negotiate,1072,"2025-03-23T07:09:04.2429455Z",5,Advapi,SYSTEM
"Mar 23, 2025 @ 19:09:21.807",4624,"CP-AKT-002908",Negotiate,1072,"2025-03-23T07:07:53.2867717Z",5,Advapi,SYSTEM
"Mar 23, 2025 @ 19:09:21.776",4624,"CP-AKT-002908",Negotiate,1072,"2025-03-23T07:07:52.4941283Z",5,Advapi,SYSTEM
"Mar 23, 2025 @ 19:09:21.720",4624,"CP-AKT-002908",Negotiate,1072,"2025-03-23T07:06:41.5015404Z",11,CredPro,Administrator
"Mar 23, 2025 @ 19:09:21.654",4625,"CP-AKT-002908",Negotiate,1072,"2025-03-23T07:06:08.4875425Z",2,CredPro,Administrator
"Mar 23, 2025 @ 19:09:21.639",4625,"CP-AKT-002908",Negotiate,1072,"2025-03-23T07:06:08.4862581Z",11,CredPro,Administrator
"Mar 23, 2025 @ 19:09:21.614",4625,"CP-AKT-002908",Negotiate,1072,"2025-03-23T07:05:54.7352220Z",2,CredPro,Administrator
"Mar 23, 2025 @ 19:09:21.599",4625,"CP-AKT-002908",Negotiate,1072,"2025-03-23T07:05:54.3807043Z",11,CredPro,Administrator
"Mar 23, 2025 @ 19:09:21.551",4625,"CP-AKT-002908",Negotiate,1072,"2025-03-23T07:05:32.2208466Z",2,CredPro,Administrator
"Mar 23, 2025 @ 19:09:21.536",4625,"CP-AKT-002908",Negotiate,1072,"2025-03-23T07:05:31.8554483Z",11,CredPro,Administrator
"Mar 23, 2025 @ 19:09:20.270",4624,"CP-AKT-002912",Negotiate,1184,"2025-03-23T08:32:29.1486303Z",5,Advapi,SYSTEM
"Mar 23, 2025 @ 19:09:20.239",4624,"CP-AKT-002912",Negotiate,1184,"2025-03-23T08:32:05.4208666Z",5,Advapi,SYSTEM
"Mar 23, 2025 @ 19:09:20.208",4624,"CP-AKT-002912",Negotiate,1184,"2025-03-23T08:30:27.6284320Z",5,Advapi,SYSTEM
"Mar 23, 2025 @ 19:09:20.176",4624,"CP-AKT-002912",Negotiate,1184,"2025-03-23T08:22:16.9877434Z",5,Advapi,SYSTEM
"Mar 23, 2025 @ 19:09:20.145",4624,"CP-AKT-002912",Negotiate,1184,"2025-03-23T08:01:08.1183489Z",5,Advapi,SYSTEM
"Mar 23, 2025 @ 19:09:20.114",4624,"CP-AKT-002912",Negotiate,1184,"2025-03-23T08:01:08.1183346Z",5,Advapi,SYSTEM
"Mar 23, 2025 @ 19:09:20.083",4624,"CP-AKT-002912",Negotiate,1184,"2025-03-23T07:51:58.6566156Z",5,Advapi,SYSTEM
"Mar 23, 2025 @ 19:09:20.052",4624,"CP-AKT-002912",Negotiate,1184,"2025-03-23T07:51:58.6240260Z",5,Advapi,SYSTEM
"Mar 23, 2025 @ 19:09:20.036",4625,"CP-AKT-002912",NTLM,1184,"2025-03-23T07:46:56.3265914Z",3,NtLmSsp,Administrator
"Mar 23, 2025 @ 19:09:20.020",4625,"CP-AKT-002912",NTLM,1184,"2025-03-23T07:46:55.2948333Z",3,NtLmSsp,Administrator
"Mar 23, 2025 @ 19:09:20.005",4625,"CP-AKT-002912",NTLM,1184,"2025-03-23T07:46:54.2671037Z",3,NtLmSsp,Administrator
"Mar 23, 2025 @ 19:09:19.983",4624,"CP-AKT-002912",Negotiate,1184,"2025-03-23T07:20:40.2858949Z",5,Advapi,SYSTEM
"Mar 23, 2025 @ 19:09:19.787",4624,"CP-AKT-002907",Negotiate,1192,"2025-03-23T12:17:18.1324980Z",5,Advapi,SYSTEM
"Mar 23, 2025 @ 19:09:19.766",4624,"CP-AKT-002907",Negotiate,1192,"2025-03-23T11:58:45.9639993Z",5,Advapi,SYSTEM
"Mar 23, 2025 @ 19:09:19.750",4625,"CP-AKT-002907",NTLM,1192,"2025-03-23T11:52:51.3846547Z",3,NtLmSsp,Administrator
"Mar 23, 2025 @ 19:09:19.735",4625,"CP-AKT-002907",NTLM,1192,"2025-03-23T11:52:50.3734745Z",3,NtLmSsp,Administrator
"Mar 23, 2025 @ 19:09:19.720",4625,"CP-AKT-002907",NTLM,1192,"2025-03-23T11:52:49.3536427Z",3,NtLmSsp,Administrator
"Mar 23, 2025 @ 19:09:19.697",4624,"CP-AKT-002907",Negotiate,1192,"2025-03-23T11:52:21.3715642Z",5,Advapi,SYSTEM
"Mar 23, 2025 @ 19:09:19.666",4624,"CP-AKT-002907",Negotiate,1192,"2025-03-23T11:43:46.2074998Z",5,Advapi,SYSTEM
"Mar 23, 2025 @ 19:09:19.635",4624,"CP-AKT-002907",Negotiate,1192,"2025-03-23T11:37:14.6378305Z",5,Advapi,SYSTEM
"Mar 23, 2025 @ 19:09:19.604",4624,"CP-AKT-002907",Negotiate,1192,"2025-03-23T11:29:25.0422455Z",5,Advapi,SYSTEM
"Mar 23, 2025 @ 19:09:19.573",4624,"CP-AKT-002907",Negotiate,1192,"2025-03-23T11:25:37.3002201Z",5,Advapi,SYSTEM
"Mar 23, 2025 @ 19:09:19.541",4624,"CP-AKT-002907",Negotiate,1192,"2025-03-23T10:54:01.2822069Z",5,Advapi,SYSTEM
"Mar 23, 2025 @ 19:09:19.525",4625,"CP-AKT-002907",NTLM,1192,"2025-03-23T10:52:46.5153869Z",3,NtLmSsp,Administrator
"Mar 23, 2025 @ 19:09:19.510",4625,"CP-AKT-002907",NTLM,1192,"2025-03-23T10:52:45.5010612Z",3,NtLmSsp,Administrator
"Mar 23, 2025 @ 19:09:19.494",4625,"CP-AKT-002907",NTLM,1192,"2025-03-23T10:52:44.4874329Z",3,NtLmSsp,Administrator
"Mar 23, 2025 @ 19:09:19.463",4624,"CP-AKT-002907",Negotiate,1192,"2025-03-23T10:41:50.5819905Z",5,Advapi,SYSTEM
"Mar 23, 2025 @ 19:09:19.432",4624,"CP-AKT-002907",Negotiate,1192,"2025-03-23T10:37:14.6346563Z",5,Advapi,SYSTEM
"Mar 23, 2025 @ 19:09:19.402",4624,"CP-AKT-002907",Negotiate,1192,"2025-03-23T10:22:25.4063039Z",5,Advapi,SYSTEM
"Mar 23, 2025 @ 19:09:19.381",4624,"CP-AKT-002907",Negotiate,1192,"2025-03-23T10:21:07.1705064Z",5,Advapi,SYSTEM
"Mar 23, 2025 @ 19:09:19.350",4624,"CP-AKT-002907",Negotiate,1192,"2025-03-23T10:20:59.2231127Z",5,Advapi,SYSTEM
"Mar 23, 2025 @ 19:09:19.320",4624,"CP-AKT-002907",Negotiate,1192,"2025-03-23T09:51:03.2015615Z",5,Advapi,SYSTEM
"Mar 23, 2025 @ 19:09:19.310",4625,"CP-AKT-002907",NTLM,1192,"2025-03-23T09:50:36.3217441Z",3,NtLmSsp,Administrator
"Mar 23, 2025 @ 19:09:19.294",4625,"CP-AKT-002907",NTLM,1192,"2025-03-23T09:50:35.2950502Z",3,NtLmSsp,Administrator
"Mar 23, 2025 @ 19:09:19.279",4625,"CP-AKT-002907",NTLM,1192,"2025-03-23T09:50:34.2713594Z",3,NtLmSsp,Administrator
"Mar 23, 2025 @ 19:09:19.248",4624,"CP-AKT-002907",Negotiate,1192,"2025-03-23T09:37:14.4317891Z",5,Advapi,SYSTEM
"Mar 23, 2025 @ 19:09:19.217",4624,"CP-AKT-002907",Negotiate,1192,"2025-03-23T09:22:22.6303482Z",5,Advapi,SYSTEM
"Mar 23, 2025 @ 19:09:19.187",4624,"CP-AKT-002907",Negotiate,1192,"2025-03-23T09:11:43.9462462Z",5,Advapi,SYSTEM
"Mar 23, 2025 @ 19:09:19.184",4625,"CP-AKT-002907",NTLM,1192,"2025-03-23T08:50:26.5368141Z",3,NtLmSsp,Administrator
"Mar 23, 2025 @ 19:09:19.169",4625,"CP-AKT-002907",NTLM,1192,"2025-03-23T08:50:25.5134233Z",3,NtLmSsp,Administrator
"Mar 23, 2025 @ 19:09:19.152",4625,"CP-AKT-002907",NTLM,1192,"2025-03-23T08:50:24.5017176Z",3,NtLmSsp,Administrator
"Mar 23, 2025 @ 19:09:19.133",4624,"CP-AKT-002907",Negotiate,1192,"2025-03-23T08:42:21.4728255Z",5,Advapi,SYSTEM
"Mar 23, 2025 @ 19:09:19.102",4624,"CP-AKT-002907",Negotiate,1192,"2025-03-23T08:42:17.5734992Z",5,Advapi,SYSTEM
"Mar 23, 2025 @ 19:09:19.082",4624,"CP-AKT-002907",Negotiate,1192,"2025-03-23T08:36:58.8930404Z",5,Advapi,SYSTEM
"Mar 23, 2025 @ 19:09:19.053",4624,"CP-AKT-002907",Negotiate,1192,"2025-03-23T08:28:55.7021234Z",5,Advapi,SYSTEM
"Mar 23, 2025 @ 19:09:19.033",4624,"CP-AKT-002907",Negotiate,1192,"2025-03-23T08:25:07.1257993Z",5,Advapi,SYSTEM
"Mar 23, 2025 @ 19:09:19.002",4624,"CP-AKT-002907",Negotiate,1192,"2025-03-23T08:18:56.9591251Z",5,Advapi,SYSTEM
"Mar 23, 2025 @ 19:09:18.983",4624,"CP-AKT-002907",Negotiate,1192,"2025-03-23T08:14:42.7852217Z",5,Advapi,SYSTEM
"Mar 23, 2025 @ 19:09:18.951",4624,"CP-AKT-002907",Negotiate,1192,"2025-03-23T08:14:39.9746937Z",5,Advapi,SYSTEM
"Mar 23, 2025 @ 19:09:18.920",4624,"CP-AKT-002907",Negotiate,1192,"2025-03-23T08:09:01.7519655Z",5,Advapi,SYSTEM
"Mar 23, 2025 @ 19:09:18.895",4624,"CP-AKT-002907",Negotiate,1192,"2025-03-23T08:04:37.1988705Z",5,Advapi,SYSTEM
"Mar 23, 2025 @ 19:09:18.759",4624,"CP-AKT-002907",Negotiate,1192,"2025-03-23T08:02:32.3508948Z",5,Advapi,SYSTEM
"Mar 23, 2025 @ 19:09:18.728",4624,"CP-AKT-002907",Negotiate,1192,"2025-03-23T07:58:25.4165372Z",5,Advapi,SYSTEM
"Mar 23, 2025 @ 19:09:18.697",4624,"CP-AKT-002907",Negotiate,1192,"2025-03-23T07:54:41.4327398Z",5,Advapi,SYSTEM
"Mar 23, 2025 @ 19:09:18.682",4625,"CP-AKT-002907",NTLM,1192,"2025-03-23T07:49:11.6326543Z",3,NtLmSsp,Administrator
"Mar 23, 2025 @ 19:09:18.666",4625,"CP-AKT-002907",NTLM,1192,"2025-03-23T07:49:10.6089284Z",3,NtLmSsp,Administrator
"Mar 23, 2025 @ 19:09:18.651",4625,"CP-AKT-002907",NTLM,1192,"2025-03-23T07:49:09.5905996Z",3,NtLmSsp,Administrator
"Mar 23, 2025 @ 19:09:18.619",4624,"CP-AKT-002907",Negotiate,1192,"2025-03-23T07:43:03.2400533Z",5,Advapi,SYSTEM
"Mar 23, 2025 @ 19:09:18.587",4624,"CP-AKT-002907",Negotiate,1192,"2025-03-23T07:36:58.8513260Z",5,Advapi,SYSTEM
"Mar 23, 2025 @ 19:09:18.563",4624,"CP-AKT-002907",Negotiate,1192,"2025-03-23T07:24:57.0161320Z",5,Advapi,SYSTEM
"Mar 23, 2025 @ 19:09:18.533",4624,"CP-AKT-002907",Negotiate,1192,"2025-03-23T07:09:17.6485567Z",5,Advapi,SYSTEM
"Mar 23, 2025 @ 19:09:18.503",4624,"CP-AKT-002907",Negotiate,1192,"2025-03-23T07:04:19.7281590Z",5,Advapi,SYSTEM
"Mar 23, 2025 @ 19:09:18.407",4624,"CP-AKT-002907",Negotiate,1192,"2025-03-23T07:00:01.3258932Z",5,Advapi,SYSTEM
"Mar 23, 2025 @ 19:08:53.261",4624,"DESKTOP-5JEIKFF",Negotiate,1016,"2025-03-23T14:08:52.6089777Z",5,Advapi,SYSTEM
"Mar 23, 2025 @ 19:08:52.235",4624,"DESKTOP-5JEIKFF",Negotiate,1016,"2025-03-23T14:08:48.1831502Z",2,User32,Project
"Mar 23, 2025 @ 19:08:52.232",4624,"DESKTOP-5JEIKFF",Negotiate,1016,"2025-03-23T14:08:48.1831428Z",2,User32,Project
"Mar 23, 2025 @ 19:08:52.189",4624,"DESKTOP-5JEIKFF",Negotiate,1016,"2025-03-23T14:08:45.5034650Z",5,Advapi,SYSTEM
"Mar 23, 2025 @ 19:08:52.148",4624,"DESKTOP-5JEIKFF",Negotiate,1016,"2025-03-23T14:08:44.4131216Z",5,Advapi,SYSTEM
"Mar 23, 2025 @ 19:08:52.089",4624,"DESKTOP-5JEIKFF",Negotiate,1016,"2025-03-23T14:08:42.3083902Z",5,Advapi,SYSTEM
"Mar 23, 2025 @ 19:08:52.016",4624,"DESKTOP-5JEIKFF",Negotiate,1016,"2025-03-23T14:08:41.1876266Z",5,Advapi,SYSTEM
"Mar 23, 2025 @ 19:08:51.674",4624,"DESKTOP-5JEIKFF",Negotiate,1016,"2025-03-23T14:08:40.6782525Z",5,Advapi,SYSTEM
"Mar 23, 2025 @ 11:53:24.334",4624,"DESKTOP-5JEIKFF",Negotiate,1016,"2025-03-23T06:53:23.2268351Z",5,Advapi,SYSTEM
"Mar 23, 2025 @ 11:53:13.206",4624,"DESKTOP-5JEIKFF",Negotiate,1016,"2025-03-23T06:53:12.1208172Z",5,Advapi,SYSTEM
"Mar 23, 2025 @ 11:53:13.200",4624,"DESKTOP-5JEIKFF",Negotiate,1016,"2025-03-23T06:53:12.0865506Z",5,Advapi,SYSTEM
"Mar 23, 2025 @ 11:51:43.808",4624,"CP-AKT000209",Negotiate,1184,"2025-03-21T22:18:24.8335229Z",5,Advapi,SYSTEM
"Mar 23, 2025 @ 11:51:27.102",4624,"CP-AKT-002907",Negotiate,1192,"2025-03-23T06:51:25.8168598Z",5,Advapi,SYSTEM
"Mar 23, 2025 @ 11:51:24.363",4624,"CP-AKT-002907",Negotiate,1192,"2025-03-23T06:51:23.0833463Z",5,Advapi,SYSTEM
"Mar 23, 2025 @ 11:51:07.505",4624,"CP-AKT-002931",Negotiate,1080,"2025-03-22T23:01:28.0523764Z",5,Advapi,SYSTEM
"Mar 23, 2025 @ 11:48:39.855",4624,"DESKTOP-5JEIKFF",Negotiate,1016,"2025-03-23T06:48:38.7470150Z",5,Advapi,SYSTEM
"Mar 23, 2025 @ 11:48:08.159",4625,"CP-AKT-002907",NTLM,1192,"2025-03-23T06:48:06.8825700Z",3,NtLmSsp,Administrator
"Mar 23, 2025 @ 11:48:07.142",4625,"CP-AKT-002907",NTLM,1192,"2025-03-23T06:48:05.8689518Z",3,NtLmSsp,Administrator
"Mar 23, 2025 @ 11:48:06.127",4625,"CP-AKT-002907",NTLM,1192,"2025-03-23T06:48:04.8490995Z",3,NtLmSsp,Administrator
"Mar 23, 2025 @ 11:46:57.709",4625,"CP-AKT000209",NTLM,1184,"2025-03-21T22:13:38.7373973Z",3,NtLmSsp,Administrator
"Mar 23, 2025 @ 11:46:56.701",4625,"CP-AKT000209",NTLM,1184,"2025-03-21T22:13:37.7249309Z",3,NtLmSsp,Administrator
"Mar 23, 2025 @ 11:46:55.689",4625,"CP-AKT000209",NTLM,1184,"2025-03-21T22:13:36.7111048Z",3,NtLmSsp,Administrator
"Mar 23, 2025 @ 11:46:09.247",4624,"CP-AKT-002907",Negotiate,1192,"2025-03-23T06:46:07.9774361Z",5,Advapi,SYSTEM
"Mar 23, 2025 @ 11:45:42.324",4625,"CP-AKT-002912",NTLM,1184,"2025-03-23T06:45:41.2222120Z",3,NtLmSsp,Administrator
"Mar 23, 2025 @ 11:45:41.309",4625,"CP-AKT-002912",NTLM,1184,"2025-03-23T06:45:40.2067247Z",3,NtLmSsp,Administrator
"Mar 23, 2025 @ 11:45:40.280",4625,"CP-AKT-002912",NTLM,1184,"2025-03-23T06:45:39.1849532Z",3,NtLmSsp,Administrator
"Mar 23, 2025 @ 11:41:56.719",4624,"CP-AKT-002907",Negotiate,1192,"2025-03-23T06:41:55.4342653Z",5,Advapi,SYSTEM
"Mar 23, 2025 @ 11:41:34.781",4624,"CP-AKT-002931",Negotiate,1080,"2025-03-22T22:51:55.3435223Z",5,Advapi,SYSTEM
"Mar 23, 2025 @ 11:38:30.707",4624,"CP-AKT000209",Negotiate,1184,"2025-03-21T22:05:11.7328177Z",5,Advapi,SYSTEM
"Mar 23, 2025 @ 11:38:29.631",4624,"CP-AKT000209",Negotiate,1184,"2025-03-21T22:05:10.6576862Z",5,Advapi,SYSTEM
"Mar 23, 2025 @ 11:37:54.108",4624,"DESKTOP-5JEIKFF",Negotiate,1016,"2025-03-23T06:37:53.0136763Z",5,Advapi,SYSTEM
"Mar 23, 2025 @ 11:36:58.951",4624,"CP-AKT-002907",Negotiate,1192,"2025-03-23T06:36:57.6721114Z",5,Advapi,SYSTEM
"Mar 23, 2025 @ 11:36:01.636",4624,"DESKTOP-5JEIKFF",Negotiate,1016,"2025-03-23T06:36:00.5417279Z",5,Advapi,SYSTEM
"Mar 23, 2025 @ 11:35:05.197",4624,"CP-AKT-002931",Negotiate,1080,"2025-03-22T22:45:25.7735058Z",5,Advapi,SYSTEM
"Mar 23, 2025 @ 11:31:45.315",4624,"CP-AKT000209",Negotiate,1184,"2025-03-21T21:58:26.5602846Z",5,Advapi,SYSTEM
"Mar 23, 2025 @ 11:31:45.288",4624,"CP-AKT000209",Negotiate,1184,"2025-03-21T21:58:26.5363497Z",5,Advapi,SYSTEM
"Mar 23, 2025 @ 11:31:45.286",4624,"CP-AKT000209",Negotiate,1184,"2025-03-21T21:58:26.3419613Z",5,Advapi,SYSTEM
"Mar 23, 2025 @ 11:31:31.508",4624,"CP-AKT000209",Negotiate,1184,"2025-03-21T21:58:12.5585471Z",5,Advapi,SYSTEM
"Mar 23, 2025 @ 11:31:30.452",4624,"CP-AKT000209",Negotiate,1184,"2025-03-21T21:58:11.7109074Z",5,Advapi,SYSTEM
"Mar 23, 2025 @ 11:31:30.438",4624,"CP-AKT000209",Negotiate,1184,"2025-03-21T21:58:11.4868706Z",5,Advapi,SYSTEM
"Mar 23, 2025 @ 11:28:52.067",4624,"CP-AKT000209",Negotiate,1184,"2025-03-21T21:55:33.1320889Z",5,Advapi,SYSTEM
"Mar 23, 2025 @ 11:26:57.045",4624,"CP-AKT000209",Negotiate,1184,"2025-03-21T21:53:38.1074063Z",5,Advapi,SYSTEM
"Mar 23, 2025 @ 11:25:23.443",4624,"CP-AKT-002907",Negotiate,1192,"2025-03-23T06:25:22.2121879Z",5,Advapi,SYSTEM
"Mar 23, 2025 @ 11:24:48.152",4624,"CP-AKT-002907",Negotiate,1192,"2025-03-23T06:24:46.9236401Z",5,Advapi,SYSTEM
"Mar 23, 2025 @ 11:24:09.004",4624,"CP-AKT-002907",Negotiate,1192,"2025-03-23T06:24:07.7907170Z",5,Advapi,SYSTEM
"Mar 23, 2025 @ 11:23:28.504",4624,"CP-AKT000209",Negotiate,1184,"2025-03-21T21:50:09.5702354Z",5,Advapi,SYSTEM
"Mar 23, 2025 @ 11:21:38.566",4624,"DESKTOP-5JEIKFF",Negotiate,1016,"2025-03-23T06:21:37.5233510Z",5,Advapi,SYSTEM
"Mar 23, 2025 @ 11:20:43.643",4624,"CP-AKT-002931",Negotiate,1080,"2025-03-22T22:31:04.2513859Z",5,Advapi,SYSTEM
"Mar 23, 2025 @ 11:20:00.423",4624,"CP-AKT-002907",Negotiate,1192,"2025-03-23T06:19:59.2053583Z",5,Advapi,SYSTEM
"Mar 23, 2025 @ 11:19:53.667",4624,"CP-AKT-002931",Negotiate,1080,"2025-03-22T22:30:14.2912738Z",5,Advapi,SYSTEM
"Mar 23, 2025 @ 11:19:36.743",4624,"CP-AKT-002931",Negotiate,1080,"2025-03-22T22:29:57.9293111Z",5,Advapi,SYSTEM
"Mar 23, 2025 @ 11:19:35.684",4624,"CP-AKT-002931",Negotiate,1080,"2025-03-22T22:29:56.3076659Z",5,Advapi,SYSTEM
"Mar 23, 2025 @ 11:19:32.662",4624,"CP-AKT-002931",Negotiate,1080,"2025-03-22T22:29:53.2906734Z",5,Advapi,SYSTEM
